,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
108207,72grNDm7LBvqrcrRkm33ix,Lidia Borda;Orquesta El Arranque,Tal vez serà su voz,Tal vez sera su voz,21,262706,False,0.396,0.3,2,-6.183,1,0.0343,0.891,1.16e-06,0.081,0.179,80.699,3,tango
108208,52D7i5XKgXguv4fwkGYmlH,Aníbal Troilo;Roberto Grela,Tinta Roja,La Cumparsita,22,208840,False,0.43,0.25,7,-11.557,0,0.0344,0.94,0.724,0.206,0.501,109.9,4,tango
108209,3w4bNFN8cszAEOfYhcfDPQ,Lucio Demare;Raúl Berón,Lucio Demare,Una Emoción,22,161373,False,0.59,0.299,4,-8.699,0,0.0476,0.827,0.000182,0.846,0.598,121.543,4,tango
108210,2gmXozUIMGUCj36u5ARhB4,Orquesta Juan D' Arienzo,Orquesta Juan D' arienzo - La puñalada,Canaro en Paris,23,161000,False,0.679,0.466,4,-9.988,1,0.0495,0.544,0.683,0.06,0.7,128.306,4,tango
108211,5yAigH5X3yflOeFTb1Hq9B,Alberto Morán;Julio De Caro;Orquesta Osvaldo Pugliese,Principe (1946-1947),El mareo,22,176840,False,0.502,0.152,4,-16.771,1,0.0391,0.982,0.829,0.201,0.497,122.324,4,tango
108212,7dsCiWTBKpyI8UYPxicyCu,Amelita Baltar;Aldo Saralegui,El Nuevo Rumbo,Fruta Amarga,22,209866,False,0.558,0.39,11,-9.739,0,0.214,0.669,0.0,0.0839,0.351,114.267,4,tango
108213,0w2KdhfqjParV6sqUARics,Héctor Varela;Argentino Ledesma,Serie De Oro,Moneda De Cobre,22,178893,False,0.551,0.285,7,-9.798,1,0.0863,0.884,4.15e-06,0.352,0.444,63.169,4,tango
108214,7bM9a9Dh16B7VcFjXedGES,Carlos Gardel,La Historia Completa De Carlos Gardel - Volumen 30,Tiempos Viejos,24,165733,False,0.694,0.197,8,-13.727,1,0.369,0.995,0.231,0.188,0.409,67.689,3,tango
108215,0ZqosZZHkiQX1Ia7E4zZj1,El Cachivache Quinteto,El Sueño del Pibe Canta Maradona,El Sueño del Pibe Canta Maradona,23,129285,False,0.609,0.326,4,-13.586,0,0.15,0.6,0.0674,0.198,0.805,114.519,4,tango
108216,1CppTGpCYCuDzzoeIjdHtj,Juan D'Arienzo;Alberto Echagüe,Juan D'arienzo y Alberto Echague,Sarampion,22,137080,False,0.659,0.712,9,-4.02,1,0.0705,0.908,2.76e-06,0.393,0.928,131.306,4,tango
108217,1ScBtb4m9qpXUq0Xj3Iypn,Pepe Aguirre,Solo un recuerdo,Naufragio,23,106068,False,0.72,0.175,9,-18.967,0,0.114,0.971,7.54e-06,0.0582,0.929,123.847,4,tango
108218,6sOxebt63n2WKG8FZiZMzQ,Juan D'Arienzo y su Orquesta Típica,Archivo RCA: La Década del '50 - Juan D'Arienzo,Trago Amargo,22,150920,False,0.746,0.486,9,-7.878,1,0.101,0.736,7.28e-05,0.0623,0.733,129.23,4,tango
108219,6P3zkrGmoNDZ0hYaPgFoLn,Francisco Lomuto,The Roots of Tango - Nostalgias,Nostalgias,22,184495,False,0.671,0.192,4,-11.036,0,0.0627,0.976,0.000537,0.0944,0.67,121.908,4,tango
108220,7qD044i1ctJDfzVE61E7Nk,Julio Sosa,Varón (Remastered),María - Remastered,23,176933,False,0.313,0.481,7,-13.756,0,0.108,0.951,0.0,0.135,0.588,78.33,4,tango
108221,4IuqWRemcIxRUnEvEq7WAW,Alfredo De Angelis;Oscar Larroca;Carlos Dante,Tango Classics 062: Como nos cambia la vida,Prohibido,22,174792,False,0.466,0.425,9,-6.772,0,0.0316,0.975,6.15e-06,0.171,0.729,125.354,4,tango
108222,52bmeu33Kkm1hfEsuvivs5,Omar Mollo,Tangazos,Se Tiran Conmigo,23,161061,False,0.48,0.554,0,-6.363,1,0.0877,0.526,0.0,0.933,0.58,111.607,3,tango
108223,5N77EfgsfKTogt2BMe6QAR,Otros Aires,Tricota,Quisiera Que Estes Conmigo,23,238520,False,0.319,0.66,9,-5.336,0,0.0585,0.441,0.00555,0.0699,0.32,79.254,4,tango
108224,4kpvXsiYJrJo7STv6AkQnE,Esko Rahkonen,(MM) Syvä kuin meri,Kotiseutu Pohjolassa,24,218466,False,0.498,0.55,3,-8.219,0,0.0296,0.536,0.0,0.167,0.576,106.896,3,tango
108225,4LVQ2CuYGgKgQA3vsI0NyG,Susana Rinaldi,La Tana Con Todo,Malevaje,22,237226,False,0.491,0.188,10,-10.781,1,0.0412,0.866,0.0,0.0639,0.176,105.844,4,tango
108226,1ziCf7UsXdAQE8J6OvHexw,Julio Sosa,Varón (Remastered),Bien bohemio - Remastered,22,195649,False,0.529,0.363,7,-13.256,1,0.133,0.963,2.71e-06,0.498,0.892,122.275,4,tango
108227,4lugmhY84e6CQvbya1q0DI,Juan Carlos Caceres,Tango Negro,Otra Vez,22,233506,False,0.352,0.157,8,-15.319,1,0.0371,0.908,0.00112,0.11,0.0981,98.85,4,tango
108228,3JQF292yu7Wb8FzLFMCk8E,Teemu Roivainen;Saara Aalto,Sydämesi tyhjä huone,Sydämesi tyhjä huone (feat. Saara Aalto),22,228266,False,0.35,0.472,2,-7.842,0,0.0304,0.489,0.00516,0.0866,0.369,171.839,4,tango
108229,15lQyxagHF0lHgSM4WML2n,Carlos Lombardi;Los Românticos De La Noche,Lo Mejor Del Tango,Nostalgias,22,185226,False,0.35,0.262,0,-14.021,0,0.0394,0.927,0.313,0.361,0.707,117.096,4,tango
108230,1PoPv4zaS5pHXBt6RmmqCc,Julio Sosa,Varón (Remastered),Mala suerte - Remastered,22,199934,False,0.559,0.401,9,-12.521,1,0.15,0.942,1.38e-06,0.173,0.8,124.756,4,tango
108231,4rvqisHl7HTX7CiebJ4MgF,Sexteto Mayor,Embajadores Del Tango (Grabado En Vivo En Alemania),Seleccion De Milongas,23,251240,False,0.428,0.338,9,-13.731,0,0.0516,0.666,0.00233,0.238,0.479,114.379,4,tango
108232,780oI6gpWrr8ds9gzx98B0,Edmundo Rivero;Horacio Salgán,Sur (Remastered),La casita de mis viejos - Remastered,22,310012,False,0.442,0.346,4,-11.321,0,0.0595,0.889,7.03e-06,0.141,0.265,116.838,4,tango
108233,4tOnQT0ZgRnNTbAN7XDQ7O,Jorge Falcón,Para Todos... Con Amor,Y Todavía Te Quiero,23,200506,False,0.462,0.567,4,-8.152,0,0.0733,0.739,0.0,0.635,0.664,118.305,4,tango
108234,6vMJcLi4FDGRxe1CMBQiFH,Ricardo Tanturi;Enrique Campos,Presentando a Ricardo Tanturi,La Abandoné Y No Sabía,22,167866,False,0.656,0.252,4,-6.912,0,0.0534,0.979,0.0502,0.0807,0.624,127.084,4,tango
108235,3DBUClYp8qa8WmkgKsuOe6,Tita Merello,Serie De Oro,Llamarada Pasional,21,152746,False,0.609,0.298,9,-8.971,0,0.083,0.819,0.0,0.329,0.77,123.796,4,tango
108236,28FA2JzQLNFF0xPT9HxkEY,Julio Sosa;Leopoldo Federico y su Orquesta,Esenciales,Total Pa' Que Sirvo (with Leopoldo Federico y Su Orquesta),23,161173,False,0.429,0.71,9,-10.036,1,0.173,0.932,0.000146,0.689,0.517,121.804,5,tango
108237,0jmL4X2k3Kz9iOAXQWpmBI,Carlos Gardel,Los Exitos De Sus Peliculas,Criollita Deci Que Si,23,171133,False,0.453,0.285,1,-9.107,0,0.0522,0.982,9.21e-06,0.304,0.507,73.757,3,tango
108238,5tYlnkguNNQmVrsHiXT9Bx,Olavi Virta,Olavi Virta,Vihreät niityt - Green Fields,25,178653,False,0.329,0.126,10,-14.32,0,0.0352,0.954,1.11e-05,0.108,0.176,65.454,4,tango
108239,2Pte2iCourMA7TvNR3UFp6,Tango Bardo,Del sur,Quejas de bandoneon,23,178173,False,0.48,0.525,2,-6.943,1,0.0383,0.719,0.0535,0.302,0.602,120.061,4,tango
108240,3bDkaK29SjZsgGPWhF4ABU,Reijo Taipale,Reijo Taipale,Tähdet meren yllä,24,189933,False,0.551,0.36,5,-9.791,0,0.0316,0.864,0.000259,0.38,0.589,116.279,4,tango
108241,0GKb7F2cD0iK9nsTXlCe63,Julio Sosa,Grandes Éxitos De,Madame Ivone,22,188053,False,0.492,0.535,2,-9.419,1,0.207,0.935,0.0,0.531,0.629,111.776,3,tango
108242,5yGnN8BXOtV5t5lTiq9EAK,Julio Sosa,Grandes Éxitos De,Tiempos Viejos,22,139920,False,0.627,0.374,0,-13.446,0,0.0738,0.99,0.906,0.135,0.688,129.503,4,tango
108243,00OOn0q7Zudq4VHJYkLbUJ,Julio Sosa;Leopoldo Federico y su Orquesta,Esenciales,Lloró Como una Mujer (with Leopoldo Federico y Su Orquesta),22,175440,False,0.455,0.626,0,-7.092,1,0.0884,0.879,0.0,0.401,0.723,117.282,3,tango
108244,5io7IhJ3UF3CfHs39UVMpc,Adriana Varela;Roberto Goyeneche,Vuelve el Tango,Balada para un Loco,22,234858,False,0.366,0.245,2,-16.74,1,0.147,0.852,0.0,0.955,0.48,167.613,3,tango
108245,3erARuIHWb4koIi36ZVEF6,Alfredo De Angelis;Oscar Larroca,Medallita De La Suerte,Y Todavía Te Quiero,22,168013,False,0.58,0.354,4,-7.218,0,0.0353,0.835,0.0,0.32,0.765,120.173,4,tango
108246,3qVriqTZpsk7oyKOyE3FPH,Julio Sosa,El varón del tango (Remastered),Sus ojos se cerraron - Remastered,22,206800,False,0.379,0.438,4,-12.207,0,0.115,0.957,8.36e-06,0.287,0.408,90.027,3,tango
108247,2HYCgds0IEt0hhGyUDC22a,Argentino Ledesma,Argentino Ledesma - Fumando espero,Fumando espero,22,164400,False,0.594,0.444,7,-8.539,0,0.0579,0.687,0.0,0.278,0.638,113.67,4,tango
108248,0UwtpdbVcZGIRLD9XhebQt,Miguel Calo;Raúl Berón,"Tangos para Aficionados, Vol. 1",Carazon No la Hagas Caso,0,178066,False,0.677,0.168,0,-11.705,0,0.055,0.833,0.413,0.0805,0.444,120.216,4,tango
108249,72XdvQJWz7sxczIL6gft00,Juan D'Arienzo;Alberto Echagüe,Milongas para Bailar,Meta Fierro,22,145026,False,0.747,0.597,2,-6.68,1,0.0606,0.929,0.367,0.211,0.892,114.836,4,tango
108250,7KEKj1sF2V7JL3xEDEgVNc,Carlos Gardel,Joyas Remasterizadas 3,Yira Tira,22,164628,False,0.587,0.499,3,-7.891,1,0.106,0.992,0.866,0.119,0.667,67.387,4,tango
108251,5kbtvKS9qdMGTShPKL3UO3,Orquesta Tipica Buenos Aires,La Cumparsita,Caminito,22,152773,False,0.526,0.347,4,-9.273,1,0.0326,0.762,0.0167,0.229,0.521,119.238,4,tango
108252,1rBHmjddukdTMKb1n4xHgp,Lucio Demare;Raúl Berón,Al Pasar,Una Emoción,22,161373,False,0.565,0.302,4,-8.691,0,0.0471,0.819,0.000116,0.561,0.591,121.27,4,tango
108253,0FocbxQOKIMvvrtffXUzGz,Eladia Blazquez,Serie De Oro,La Voz De Buenos Aires,21,144200,False,0.467,0.327,5,-13.247,0,0.0647,0.831,0.0,0.169,0.355,106.897,4,tango
108254,3wN0brdVqbMYJdGJ0wD0Za,Ariel Ardit;Andrés Linetzky,"Intimos, Vol. 1 en vivo en Bebop",Fuimos - En Vivo,22,320922,False,0.429,0.202,4,-11.807,1,0.0595,0.896,0.000377,0.705,0.185,53.024,3,tango
108255,0WZV76XAqvBGTdmmJjnpKC,Carlos Gardel,La Historia Completa De Carlos Gardel - Volumen 21,Milonga Del 900,22,183013,False,0.7,0.22,2,-11.682,1,0.163,0.988,0.0,0.13,0.703,84.449,4,tango
108256,6UoxH1NL97phnCVGFN0TtA,Mariano Mores,Mariano Mores,La Cumparsita,22,175093,False,0.379,0.355,10,-12.255,0,0.0303,0.803,0.92,0.0988,0.265,128.55,4,tango
108257,04349i5UALrGIrKNGu1lPi,Orquesta Tipica Fernandez Fierro,Ahora y Siempre,Subrealidad,22,128907,False,0.699,0.441,9,-6.243,1,0.0516,0.506,0.0,0.0865,0.581,134.098,4,tango
108258,1iTKpzV6Wgc0vNep3sakFI,Francisco Canaro Y Su Orquesta Tipica;Juan Carlos Rolón,From Argentina To The World,Casas Viejas,21,192826,False,0.532,0.212,4,-10.062,1,0.0408,0.763,0.0,0.295,0.637,126.921,4,tango
108259,0l7C8PvhOua5gFOgdpwEAs,Tango Bardo,Rustico,Tigre viejo,22,200474,False,0.512,0.442,10,-7.112,0,0.0588,0.714,0.13,0.0857,0.636,123.878,4,tango
108260,4Mi13CyZHas82GRNnOJSlS,Carlos Gardel,El Album De Oro De Carlos Gardel,Leguisamo Solo,22,144986,False,0.676,0.384,3,-9.767,1,0.343,0.991,0.000409,0.0905,0.845,143.235,4,tango
108261,0kBLGLJkdFtopyw0V7rUll,Juan D'Arienzo;Armando Laborde,Tango Classics 235: Magdala,Color Cielo,21,184060,False,0.537,0.269,2,-15.866,0,0.0512,0.981,0.0385,0.363,0.658,123.617,4,tango
108262,5cOAbX7oBPRdmSaHB5FusN,Julio Sosa,Mejores Exitos,Canchero,21,150047,False,0.501,0.694,1,-9.289,1,0.148,0.977,0.00304,0.946,0.811,115.983,4,tango
108263,37Sz4x0L0Nz8S9m80PHIWD,Julio Sosa,Selección Especial (Remastered),Che Papusa Oi - Remastered,22,187400,False,0.473,0.615,7,-7.862,0,0.0378,0.505,0.0,0.073,0.781,117.587,4,tango
108264,0m6PWAlyoJF3C8xTG7kNyz,Ángel Vargas,Presentando a Ángel Vargas,El Choclo,21,150866,False,0.811,0.357,2,-4.873,0,0.067,0.975,0.305,0.145,0.771,129.109,4,tango
108265,0pCDwR5bB1eq0NNCUFvfFD,Armando Pontier,Presentando a Armando Pontier,Tiempos Viejos,21,149586,False,0.74,0.46,4,-6.339,0,0.0508,0.683,2.55e-05,0.102,0.694,120.674,4,tango
108266,4TMH7tB8EheTUOh8RSpTAl,Aníbal Troilo Y Su Orquesta Típica;Roberto Goyeneche,Maestros Del Tango,Sur,21,236173,False,0.442,0.382,2,-10.375,0,0.044,0.926,0.000206,0.287,0.445,113.576,4,tango
108267,1bspzTmhuXT0HtQZHHy2zG,Olavi Virta,Olavi Virta,Kultainen nuoruus,24,177080,False,0.366,0.31,2,-10.222,1,0.0373,0.905,3.83e-06,0.089,0.638,176.714,3,tango
108268,6SbZNzORN55m3QxGiHbkHD,Roberto Goyeneche;Atilio Stampone y su Orquesta Tipica,Esenciales,Naranjo en Flor (with Atilio Stampone y su Orquesta Tipica),22,157320,False,0.443,0.388,5,-8.173,1,0.0372,0.86,8.11e-06,0.219,0.297,103.999,4,tango
108269,27Y1ybGjHMIExvnatERN4c,Quadro Nuevo,Von guten Mächten wunderbar geborgen,Von guten Mächten wunderbar geborgen,21,209746,False,0.593,0.131,7,-16.269,0,0.0342,0.982,0.883,0.112,0.488,132.002,4,tango
108270,4UNLwP2NNNiQz75J65uT8G,Juan D'Arienzo,Glorias Del Tango: D'Arienzo Vol. 1,Cuatro Palabras,21,130373,False,0.665,0.557,9,-6.746,1,0.0406,0.944,0.554,0.363,0.684,113.675,3,tango
108271,1arTsdsCHO3OUsarGPam0D,Aníbal Troilo Y Su Orquesta Típica;Roberto Goyeneche,Maestros Del Tango,En Esta Tarde Gris,21,226600,False,0.437,0.301,9,-11.153,0,0.0397,0.865,0.000249,0.217,0.559,110.409,4,tango
108272,7InwD6zDHSKamMW2WGifPF,Quinteto Pirincho,Bailando Tango,El Entrerriano,21,157960,False,0.787,0.36,7,-9.374,1,0.0649,0.831,0.31,0.101,0.894,140.268,4,tango
108273,32XtIl1puh8fAFMhnB6SgL,Astor Piazzolla;Gidon Kremer;Kremerata Baltica,Eight Seasons: Astor Piazzolla - Four Seasons of Buenos Aires; Vivaldi - Four Seasons,Piazzolla / Arr Desyatnikov : Verano Porteño,22,362466,False,0.381,0.15,5,-18.925,1,0.0427,0.876,0.512,0.118,0.271,145.754,4,tango
108274,5VsuaewFS9GWBGpbAhAWzu,Malena Muyala,Viajera,Pena Mulata,21,164226,False,0.694,0.292,2,-9.428,1,0.0755,0.849,0.000105,0.0942,0.408,102.92,4,tango
108275,5PfBKsCzmRlPpbLKX2054B,Francisco Canaro;Fransisco Amor,Glorias Del Tango: Francisco Canaro Vol. 1,Bajo El Cielo Azul,21,182760,False,0.482,0.506,7,-7.728,0,0.0692,0.831,0.00217,0.0823,0.619,177.22,3,tango
108276,0JHgMRz4WxRkIsdeorFzxX,Guillermo Fernández;Walter Laborde,De Criollos y Tangueros,Payada Gardel-Razzano,22,253769,False,0.601,0.394,9,-6.419,0,0.0619,0.917,5.42e-06,0.114,0.261,124.002,4,tango
108277,6LyuP3uEWwBrF2vOlejxTr,Alberto Castillo,Mis 30 Mejores Tangos,Cucusita,22,133560,False,0.564,0.258,9,-13.027,0,0.0753,0.914,4.16e-05,0.2,0.41,109.349,4,tango
108278,16lrDAWOGqdcYOr9BJZI9K,Julio Sosa,Yo soy aquel muchacho (Remastered),Siga el corso - Remastered,22,168539,False,0.383,0.533,2,-12.034,1,0.0481,0.912,0.0,0.664,0.846,58.928,4,tango
108279,5DO9f8iYvoKbRiEw96Va0J,Los Reyes Del Tango,A Don Juan,Loca,21,153200,False,0.533,0.372,4,-6.421,0,0.0588,0.573,0.177,0.311,0.679,135.578,4,tango
108280,17ABEspeSa35FH8R7ikkjT,Juan D'Arienzo;Alberto Echagüe,50 Tangazos,Cambalache,21,171986,False,0.621,0.439,2,-6.849,1,0.0635,0.987,0.31,0.187,0.851,127.637,4,tango
108281,25NuGWk6dbNy8Eyt6zNlsR,Maria Graña;Mercedes Sosa,María,Naranjo en Flor (feat. Mercedes Sosa),22,225800,False,0.38,0.0695,0,-14.309,1,0.0648,0.973,1.46e-06,0.112,0.0709,168.362,4,tango
108282,3x8emexoUiq5vLiKOybG4f,Orquesta Color Tango De Roberto Alvarez,Tango a Pugliese Con estilo para bailar Vol. 3,Tu pálida voz,21,151954,False,0.343,0.414,2,-9.392,0,0.0481,0.607,0.00132,0.111,0.58,182.141,3,tango
108283,1rALbwWIr7EcaDTM4VgYXK,"Amores Tangos;Negro Falótico;""Pepo"" San Martín",Fronterabierta,Vuelvo al sur,21,242028,False,0.37,0.467,9,-12.189,0,0.0853,0.446,0.00054,0.324,0.339,133.254,5,tango
108284,17Wp4bvxnqAIq4reEwa6lm,Alfredo De Angelis;Lalo Martel,Coleccion Aniversario,Muñeca Brava,22,171106,False,0.664,0.38,4,-9.716,1,0.0458,0.841,4.52e-05,0.531,0.791,121.065,4,tango
108285,2Uk4zGruWhlJuf092mMazW,Julio Sosa;Armando Pontier y su Orquesta,Esenciales,Silbando (with Armando Pontier y su Orquesta),21,190733,False,0.556,0.333,7,-9.345,1,0.0454,0.634,2.34e-06,0.163,0.504,122.495,4,tango
108286,2wysq4TOXojuFnehuqOXL0,Julio Sosa;Leopoldo Federico y su Orquesta,El Firulete,Confesión (with Leopoldo Federico y Su Orquesta),22,206506,False,0.454,0.454,9,-9.517,0,0.063,0.796,6.75e-06,0.183,0.528,109.326,3,tango
108287,3ToPFUIwvyuewhPgkmw8qg,Roberto Goyeneche;Orquesta Tipica Porteña,Antologia Roberto Goyeneche,Cafetín de Buenos Aires (with Orquesta Tipica Porteña),22,183253,False,0.46,0.346,2,-8.35,1,0.0464,0.808,0.0,0.168,0.36,101.055,4,tango
108288,6MCzBXIzLMSletQRpSVXka,Alfredo De Angelis;Carlos Dante;Julio Martel,Fumando Espero,Flores Del Alma,21,184733,False,0.67,0.504,7,-7.958,0,0.0674,0.948,0.495,0.552,0.859,103.68,3,tango
108289,1qb4Tmhx7nYk9Z11jzbbhT,Adriana Varela,Más Tango,Las Cuarenta,21,213266,False,0.663,0.316,4,-10.296,0,0.203,0.881,0.0,0.0899,0.487,95.526,3,tango
108290,042pOSKjPpmJ9GJH4SE06C,Alberto Podestá;Rodolfo Lezica;Agustin Magaldi;Alberto Morán;Jorge Durán;Carlos Almada;Enrique Campos;Jorge Vidal;Mariano Leyes;Oscar Larroca;Armando Moreno;Alberto Marino,Grandes cantores del tango,El sueño del pibe,21,123133,False,0.629,0.314,7,-13.743,0,0.101,0.97,0.000387,0.106,0.578,116.145,4,tango
108291,3l0Hnu6g7CLKbRhhRMYm0y,Alberto Castillo;Ricardo Tanturi Y Su Orquesta,Así Se Baila El Tango,Violetas,21,155560,False,0.627,0.483,3,-9.448,1,0.078,0.94,0.0353,0.109,0.794,118.16,4,tango
108292,0bbTenSbuzzUBeLOs8KXic,Alfredo De Angelis;Juan Carlos Godoy,Yo Soy El Tango,Quien Tiene Tu Amor,21,176653,False,0.564,0.269,0,-9.983,1,0.0489,0.846,0.0,0.273,0.566,119.882,4,tango
108293,7asFHR74hcfNANNJ79cqVw,Edmundo Rivero;Orquesta de Horacio Salgán,Great Voices of Tango,Al Mundo Le Falta un Tornillo,21,159373,False,0.554,0.487,1,-8.078,1,0.062,0.908,0.0,0.0633,0.773,120.667,4,tango
108294,61LicmiWTnDjzRDPdbRTPy,Alfredo De Angelis;Orquesta de Alfredo De Angelis;Carlos Dante,Los 25 Mejores Tangos,Remembranzas,21,210706,False,0.376,0.474,4,-7.546,0,0.0326,0.873,0.000764,0.278,0.514,122.266,4,tango
108295,4nkUSCB0TzsJsipHbr8bl4,Julio Sosa,Grandes Éxitos De,Otario Que Andas Penando,21,141333,False,0.395,0.522,11,-9.455,1,0.089,0.965,2.62e-06,0.679,0.797,79.23,3,tango
108296,2dFEifh02h5oY9OEVZOVXI,Alfredo De Angelis;Juan Carlos Godoy;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,La Última Copa,22,219880,False,0.596,0.334,2,-10.353,0,0.0438,0.802,0.0,0.0442,0.631,123.24,4,tango
108297,5GpmLTQM0ho9CqSD4m0fI7,Alfredo De Angelis;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,Medallita de la Suerte,21,157306,False,0.589,0.402,10,-7.754,1,0.0576,0.966,0.0,0.323,0.667,123.202,4,tango
108298,4sx98k6RgINV4846wg08ro,Alfredo De Angelis;Julio Martel;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,Chorra,21,152800,False,0.63,0.398,5,-8.036,1,0.106,0.842,0.0432,0.0907,0.643,125.664,4,tango
108299,1NnJLnt5cQ2JMt4isDTK4c,Alfredo De Angelis;Nestor Rodi;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,La Cumparsita,22,201826,False,0.639,0.321,7,-10.795,0,0.0544,0.981,0.712,0.376,0.787,129.339,4,tango
108300,7r78WlCfwbSUjh09pSLYVb,Astor Piazzolla;Gary Burton,The New Tango: Recorded At The Montreux Festival,Nuevo Tango,21,339266,False,0.471,0.414,9,-15.288,1,0.0425,0.811,0.535,0.671,0.42,91.456,4,tango
108301,52S2u4yPGY8JoBCb4SnAc8,Nelly Omar,La Gardela,La Descamisada,21,97626,False,0.669,0.414,4,-4.771,0,0.099,0.987,0.0,0.153,0.677,95.806,4,tango
108302,3FqbGPHCdZsKzXKh1JAuOX,Astor Piazzolla,Octeto Buenos Aires,A Fuego Lento,21,215506,False,0.502,0.382,7,-13.776,0,0.0394,0.812,0.262,0.177,0.652,126.989,4,tango
108303,6FUENB3J4rmYyfifFD0njq,Astor Piazzolla;Astor Piazzolla Y Su Conjunto 9,Edición Crítica: Antología,Tristeza de un Doble A,21,429640,False,0.371,0.377,6,-9.774,0,0.0417,0.707,0.021,0.115,0.16,94.774,4,tango
108304,59RZGL6VqYByyTcMfSgu5V,Juan D'Arienzo y su Orquesta Típica,Serie 78 RPM : Juan D'Arienzo Vol.3,La Espuela,21,154866,False,0.709,0.407,2,-10.265,0,0.0387,0.974,0.901,0.267,0.743,110.086,4,tango
108305,2unHeRm95jN8mFxb0K27jO,Los Muchachos De Antes,Tangos Famosos Instrumentales,A Media Luz,21,93199,False,0.574,0.15,0,-11.617,1,0.0929,0.834,0.329,0.143,0.604,123.493,4,tango
108306,3DrEUFe7cjVJiomHj7vq76,Osvaldo Fresedo;Héctor Pacheco,Fresedo en Estéreo,Pero Yo Sé,21,181306,False,0.442,0.278,9,-11.168,1,0.0405,0.982,0.00129,0.214,0.427,115.992,3,tango
108307,0QvIPB2aY1W9boet0AmMHa,Orquesta Silbando,Manos Arriba,Yapeyú,21,149693,False,0.689,0.442,5,-6.409,0,0.048,0.85,0.632,0.107,0.821,136.49,4,tango
108308,0OTjI2uuSCcZ4wMgqPlTiB,Carlos Gardel,Antologia 60 Aniversario,Amores de Estudiante,22,153386,False,0.414,0.225,8,-12.665,1,0.0566,0.995,0.374,0.361,0.344,68.359,5,tango
108309,7c5dYMIdoo6pmrngkog4dk,Conjunto Berretin,Tangamente: Tangos a la parilla para bailar,CB Vals,21,187026,False,0.462,0.274,9,-14.356,0,0.109,0.467,0.00163,0.117,0.569,175.117,3,tango
108310,5QsuEm2ck9eSyXo7K7W4ag,Anibal Troilo y su orquesta;Alberto Marino,Romance De Barrio,Tres Amigos,21,195226,False,0.578,0.271,2,-7.098,1,0.0382,0.993,0.000237,0.138,0.458,121.773,4,tango
108311,19DWVHIuLe52qyeZATpp8x,Julio Martel;Alfredo De Angelis;Carlos Dante,Flores del Alma,Flores del Alma - Remasterizado,21,184424,False,0.601,0.541,7,-10.176,0,0.0469,0.9,0.688,0.175,0.832,104.951,3,tango
108312,1JZsiwOh0qLNm17xoLzeCk,Sexteto Mayor,Our Last Tango (Original Motion Picture Soundtrack),Ensueños,21,175360,False,0.601,0.21,4,-14.639,0,0.0551,0.751,0.06,0.162,0.562,113.812,4,tango
108313,69JN8WOEGbwJatCSM9tRza,Pepe Aguirre,Solo un recuerdo,Mañana zarpa un barco,22,120000,False,0.634,0.194,7,-19.068,1,0.12,0.98,2.4e-05,0.632,0.873,113.827,4,tango
108314,5oqVoS6pTr6ZssPJJErXiJ,Adriana Varela,Adriana Varela y Piano,Fuimos,21,280173,False,0.532,0.475,2,-8.383,1,0.166,0.886,0.0,0.791,0.344,90.289,4,tango
108315,5t0QIkUpZOoejnKXeZ8z2s,Maria Graña;Eladia Blazquez,María,El Corazón al Sur,22,243893,False,0.537,0.0831,1,-17.119,0,0.0752,0.943,0.0,0.106,0.13,96.526,3,tango
108316,2GOPmMSzvAWkwWV7gSBSPt,Adriana Varela,Adriana Varela y Piano,Nada,20,193346,False,0.569,0.436,10,-8.172,1,0.115,0.896,0.0,0.732,0.426,116.702,5,tango
108317,1Ffz40338QVTLU2FCJnVUb,Juan D'Arienzo;Héctor Mauré,Pensalo bien,Dime Mi Amor,21,159146,False,0.482,0.444,9,-6.729,0,0.0354,0.967,0.00891,0.0705,0.832,138.504,4,tango
108318,6M4LFutTr0fgFMOWmN0kYh,Maria Graña;Valeria Lynch,María,Nada,22,238826,False,0.355,0.202,8,-13.376,1,0.0422,0.949,2.85e-06,0.157,0.207,62.604,3,tango
108319,42fqz1R5JWF4SAPfiac8Sx,Floreal Ruiz,Marioneta,Por La Vuelta,21,186173,False,0.476,0.48,0,-4.762,1,0.032,0.907,0.00217,0.121,0.573,117.494,4,tango
108320,3vJJUrkIfbWhH2DwoquzjX,Carlos Gardel,Tango - Exitos De Oro De Carlos Gardel,Ladrillo,22,177554,False,0.522,0.232,7,-12.212,1,0.0483,0.886,0.0,0.224,0.608,121.87,4,tango
108321,15p6y25P4twiG2oOpWfEK0,Carlos Gardel,Carlos Gardel - Sus Mejores Tangos,Hasta Que Ardan los Candiles,22,127000,False,0.712,0.343,8,-8.146,1,0.348,0.995,0.00028,0.13,0.703,124.813,3,tango
108322,3f4Zg35P1hes5EexmxBDar,Enrique Rodríguez;Armando Moreno,Obras Cumbres (Vol. 3),Mis Harapos,21,182183,False,0.777,0.423,5,-8.635,0,0.0482,0.828,0.463,0.0211,0.872,100.714,4,tango
