,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
53965,5XPo15e5ICs6NvSMn44pTF,Virginia To Vegas;NOTD,Malibu,Malibu,68,148822,True,0.657,0.653,9,-8.525,1,0.0258,0.0568,0.000142,0.321,0.624,111.974,4,house
53966,5tFrkZF1LBDo6uG3Z8UIlI,Feder,Lordly (feat. Alex Aiono) [Remix EP],Lordly - Instrumental Mix,51,273470,False,0.748,0.596,10,-8.222,0,0.0397,0.0111,0.833,0.0506,0.472,115.006,4,house
53967,6LHXb1sGs72iTmpSr0603b,Martin Garrix;Breathe Carolina,Something,Something,63,163124,False,0.556,0.939,11,-5.99,1,0.039,0.00245,0.915,0.121,0.152,127.992,4,house
53968,0NBD4g9Zwy1rMAMWBYS6Ju,Alan Walker,Avem (The Aviation Theme),Avem (The Aviation Theme),54,199314,False,0.643,0.527,9,-8.221,0,0.0322,0.0141,0.00142,0.246,0.0848,165.029,4,house
53969,54suAFhsGjOKBhrUedu0pm,Rita Ora,Phoenix (Deluxe),Your Song,54,180746,False,0.869,0.621,1,-4.105,1,0.0462,0.159,0.0,0.0506,0.962,117.984,4,house
53970,4CVOUJki8YUWol3jhLphgs,Hardwell;KSHMR,Power,Power,60,148837,False,0.49,0.907,5,-4.063,0,0.108,0.000427,0.0,0.116,0.21,132.057,4,house
53971,3avHGkeO36YeCgnUVMnCVy,VOLB3X;BeatsHoundz,Dark Light,Dark Light,47,164571,False,0.665,0.714,6,-6.462,1,0.0377,0.00388,0.528,0.139,0.0353,105.068,4,house
53972,4F6dlpCLyi8jWWFEjdxCQ0,Kidnap;Leo Stannard;Ben Böhmer;Nils Hoffmann,Grow (The Remixes),Moments - Ben Böhmer & Nils Hoffmann Remix,62,250206,False,0.702,0.524,7,-12.422,0,0.0393,0.453,0.89,0.111,0.283,121.001,4,house
53973,19eIZmuXlBmLTha1lPHef7,Stromae;Dubdogz,Alors On Danse (DubDogz Remix),Alors On Danse - DubDogz Remix,70,168576,False,0.789,0.752,1,-4.274,0,0.164,0.027,2.69e-05,0.613,0.739,122.98,4,house
53974,1oD31XHWUmzpciJIA2p9Bi,Tiësto;Ava Max;Robin Schulz,The Motto (Robin Schulz Remix),The Motto - Robin Schulz Remix,59,157426,False,0.551,0.889,7,-6.109,0,0.0415,0.00323,0.651,0.447,0.157,126.007,4,house
53975,6THwtgImf1ZAR2w3iknjeS,Sigala;The Vamps,Brighter Days,We Don't Care,56,207666,False,0.682,0.841,10,-3.465,0,0.139,0.0308,0.0,0.0534,0.717,90.15,4,house
53976,4OkD8oWu6iojf76kkk9LiU,Clean Bandit;French The Kid;Rema,Sad Girls (feat. Rema) [Clean Bandit VIP Remix],Sad Girls (feat. Rema),31,163472,True,0.799,0.847,5,-7.808,1,0.0956,0.254,2.14e-05,0.339,0.529,115.016,4,house
53977,0vR2rIVORmgeKiGIgNT0fV,Calvin Harris;Tom Grennan,By Your Side (feat. Tom Grennan),By Your Side (feat. Tom Grennan),74,189671,False,0.733,0.96,7,-3.597,1,0.0295,0.0514,0.00199,0.287,0.811,124.01,4,house
53978,05Ke9LELmOiA5i3L0ybFUy,Morgan Page;VIVID,Fade Away,Fade Away,66,150250,False,0.694,0.703,7,-4.327,1,0.0593,0.0319,0.0,0.119,0.172,123.034,4,house
53979,4op0sQ8BfzRsW4gGGlR7TU,Alok;Au/Ra,Side Effect (feat. Au/Ra),Side Effect (feat. Au/Ra),60,144193,False,0.727,0.712,10,-5.742,0,0.0597,0.192,0.0,0.196,0.515,123.955,4,house
53980,3dz63QjQVZy7RYPzx6l3JU,Loote;Eric Nam,Your Side Of The Bed (Remixes),Your Side Of The Bed (feat. Eric Nam),61,196160,False,0.754,0.764,8,-3.95,1,0.0312,0.144,0.0,0.294,0.929,109.919,4,house
53981,6uTCim4OGFZOauCqHWIpu9,Fedde Le Grand;Robert Falcon;Sofia Quinn,Heaven (feat. Sofia Quinn) [Club Mix],Heaven (feat. Sofia Quinn) - Club Mix,68,175773,False,0.703,0.963,11,-6.6,0,0.0515,0.00477,0.0169,0.304,0.0301,125.961,4,house
53982,3W4BmmQVuhF8rBUQY3Ga41,Purple Disco Machine;Sophie and the Giants,Exotica (Deluxe),In the Dark,60,185564,False,0.696,0.77,6,-5.53,0,0.0496,0.0453,4.08e-05,0.0812,0.775,115.937,4,house
53983,6QzdmoHqSH08FOq18fxqKd,Bicep,Tsugi Chill-Out,Atlas,1,348306,False,0.545,0.792,3,-6.395,0,0.032,0.1,0.952,0.173,0.127,128.977,4,house
53984,1lrUQn3fJDL2DqDf1EccbZ,Disciples,House Anthems,On My Mind,3,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53985,0TN6bFEHBHEkbnDvUjsPsO,Fedde Le Grand;Vince Freeman,"Anímate, es viernes",Devils,0,158719,False,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
53986,1FhqUe647bBcD8dreJl8SD,Fedde Le Grand;Vince Freeman,Night Drive Autumn/Winter 2022/23,Devils,0,158719,False,0.694,0.813,6,-5.278,1,0.0376,0.0718,0.00147,0.123,0.233,121.988,4,house
53987,6Yp3K2cy35hXnWQFE1yWrJ,The Knocks;Dragonette,Mellow Electronic Pop,Slow Song,0,253723,False,0.77,0.743,6,-3.251,1,0.0299,0.0205,0.0003,0.144,0.843,123.014,4,house
53988,03r29RsAupsanSGQJwr63j,Disciples,EDM Hits,On My Mind,0,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53989,0YwBrYaPYYc8e18ZYkqhJc,The Knocks;Rivers Cuomo;Royal & the Serpent,Am I Ready - Pop Night Out,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53990,3zQlPhRiCTQM6fe0lbTLtl,Disciples,Dance Dance Dance,On My Mind,0,185493,False,0.745,0.845,0,-4.028,0,0.045,0.0826,3.31e-05,0.0577,0.783,122.053,4,house
53991,1rrfsZx03roakIPZXS2lXl,ARTY;Stadiumx;Jason Walker,Armada Music - ADE 2022,Thousand Lives,0,199680,False,0.577,0.951,0,-4.524,1,0.0504,0.0243,6.94e-06,0.611,0.161,124.999,4,house
53992,6R1Im770Tq8UzZ2uKT01fh,The Knocks;Rivers Cuomo;Royal & the Serpent,Alternative Rock Mixtape,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53993,5MPFAycA8uL9MfQHYXPQbj,Master KG;Nomcebo Zikode,African Heat - Afro Hits,Jerusalema (Edit),2,188986,False,0.903,0.545,1,-6.896,1,0.05,0.0226,8.2e-06,0.0571,0.87,124.011,4,house
53994,6OsIb7RKndyPBew3traCr8,The Knocks;Rivers Cuomo;Royal & the Serpent,All Out Alternative,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53995,0jdPUGPxzjKB3A4qqflyMH,The Knocks;Rivers Cuomo;Royal & the Serpent,Here to Forever - All New Indie,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53996,382oL7ul0X7UKEsyRXpvAB,The Knocks;Rivers Cuomo;Royal & the Serpent,20's Rock,Sound the Alarm,0,171587,False,0.688,0.788,5,-3.064,0,0.0436,0.0164,0.000306,0.541,0.774,101.006,4,house
53997,1WfShFNteH2XK96ahIWikp,The Avener;Phoebe Killdeer,10's Music Grandi Successi,Fade Out Lines,0,194493,False,0.865,0.7,8,-5.305,0,0.0318,0.0236,0.0323,0.0948,0.665,119.008,4,house
53998,3hsv99jpTYM1nK2SIWdrB4,Master KG;Nomcebo Zikode,Feeling Good,Jerusalema (Edit),0,188986,False,0.903,0.545,1,-6.896,1,0.05,0.0226,8.2e-06,0.0571,0.87,124.011,4,house
53999,3TmpdfRQpuPJzd0j7gqED6,The Avener;Phoebe Killdeer,Autumn Vibes 2022,Fade Out Lines - The Avener Rework,0,276000,False,0.855,0.693,8,-5.662,0,0.0308,0.0165,0.0794,0.118,0.687,119.005,4,house
54000,24BYTj1tb5ovZcnIbtdTYD,Seekae;Flume,Test & Recognise (Remixes),Test & Recognise - Flume Re-work,70,303660,False,0.544,0.579,8,-8.52,1,0.0712,0.193,1.43e-05,0.117,0.294,109.769,4,idm
54001,7kzz52nsw2wy0LPQ84ynHE,Kyson,Every High,Every High,56,213204,False,0.702,0.372,11,-12.298,1,0.0478,0.629,0.0114,0.0972,0.189,114.077,4,idm
54002,7BY2UnJcQbLO5AMEYgt0NR,Seekae,Test & Recognise (Remixes),Test & Recognise,38,215208,False,0.619,0.601,0,-8.727,0,0.0333,0.148,0.00235,0.146,0.373,126.993,4,idm
54003,0z7IeekUiNaQvmGQhsfJdl,Kyson,atr/cal (Piano Solo),After the Rain - Piano Solo,44,179439,False,0.601,0.0971,11,-20.043,0,0.0373,0.984,0.91,0.0931,0.15,107.003,4,idm
54004,4hSi4sD4OJ5AskhVtu9wTj,Kyson,"Hi Demons, Bye Demons","Hi Demons, Bye Demons",42,108148,False,0.442,0.442,7,-10.899,1,0.0456,0.164,0.33,0.334,0.245,110.227,4,idm
54005,5tLOyz4zKn4M0lpMAT58FD,Ocoeur,Everything,Ascent,37,302465,False,0.32,0.2,1,-12.941,1,0.0315,0.957,0.897,0.0893,0.025,145.964,4,idm
54006,75NSzNM87xKteVMHKzzGab,Ishome,Confession,Ken Tavr,44,307896,False,0.612,0.427,10,-11.645,0,0.0521,0.539,0.924,0.115,0.0693,91.016,4,idm
54007,6mwHS78L18Da6HRO4HNo0i,Kyson,A Book Of Flying,You,47,236719,False,0.587,0.267,0,-14.936,0,0.0326,0.513,0.0363,0.075,0.0388,115.201,4,idm
54008,2MYPFXScWdR3PQihBQxu7x,Yosi Horikawa,Wandering,Bubbles,44,347250,False,0.855,0.66,9,-11.632,0,0.137,0.653,0.699,0.0676,0.924,123.036,3,idm
54009,7ALY67YY6NmlRuWwhYWnSA,Praveen;Shankar;Srinivas;Clinton Cerejo;DJ Aftab,Tamil Romantic Lofi,Endrendrum Punnagai LoFi Mix,2,194333,False,0.565,0.56,9,-8.198,0,0.0281,0.595,0.0025,0.207,0.592,90.016,4,idm
54010,5JzTn1lBtfCwPvQmfBbwDp,Ishome,Confession,Adam,37,250682,False,0.731,0.508,9,-12.463,0,0.061,0.0306,0.875,0.0876,0.233,140.002,4,idm
54011,3VSQJhXdcJZOLyTLPbmxDr,Ben Lukas Boysen;Kiasmos,Clarion (Kiasmos Remix),Clarion - Kiasmos Remix,44,343278,False,0.609,0.651,6,-14.3,0,0.0419,0.509,0.837,0.107,0.195,122.014,4,idm
54012,4riVJ8dOg2QpIp3rdFh8kq,Kyson;Young & Sick,Every High (The Remixes),Every High - Young & Sick in-Flight Remix,50,258000,False,0.766,0.572,10,-10.182,0,0.0433,0.0202,0.0146,0.0554,0.231,119.952,4,idm
54013,3E8cDI21EQkDQjncehTKFL,tstewart;Ólafur Arnalds,New Grass — piano reworks,New Grass — piano reworks,45,216141,False,0.205,0.271,1,-19.739,1,0.0325,0.93,0.841,0.134,0.086,85.356,5,idm
54014,11Hk2BLZPrCLeiisGhVDMB,Bogdan Raczynski,Thinking Of You,Thinking Of You Thinking Of Me,47,59266,False,0.427,0.306,7,-15.619,1,0.0331,0.957,0.944,0.153,0.177,88.062,4,idm
54015,5cTq8dOJy8ncgY4eVmqJK0,Kyson,A Book Of Flying,Flightless,20,158038,False,0.364,0.497,5,-12.745,0,0.0305,0.836,0.384,0.117,0.0353,156.132,3,idm
54016,4gjWKsTwZZKwN0nnES8bGv,o9,o9-Silence,o9-Silence,22,44375,False,0.546,0.251,5,-14.804,1,0.0427,0.739,0.882,0.115,0.807,139.903,4,idm
54017,0cCHIKsLcYwK8mDQrFgMrr,SE,RUSH,RUSH,20,193714,True,0.816,0.497,9,-11.577,0,0.12,0.845,1.75e-05,0.111,0.704,140.025,4,idm
54018,0SDh7AAKlUSzzzXfuB1aVw,Rival Consoles,Persona,Memory Arc,46,133206,False,0.126,0.204,6,-21.014,0,0.0381,0.811,0.834,0.091,0.0393,79.158,3,idm
54019,0vp09QgBhShrQOL2w7P8k4,Rival Consoles,Odyssey / Sonne,Recovery,50,290201,False,0.456,0.461,2,-11.337,1,0.0593,0.0978,0.815,0.102,0.119,155.008,4,idm
54020,55Fp4sbWAowr5iUIPNnPhP,Automatic Tasty,Sentimentalist's Choice,Praise Brigade,23,353684,False,0.732,0.919,4,-7.429,1,0.0366,0.0201,0.922,0.0795,0.813,132.996,4,idm
54021,320ePMZ8X0ugeffZk0wNzY,Rival Consoles,Persona,Dreamer's Wake,47,304162,False,0.656,0.508,5,-12.805,0,0.0372,0.605,0.902,0.0787,0.103,113.002,4,idm
54022,39tUHDzQ5nlGPtYaA71Y9v,Rival Consoles,Persona,Untravel,42,351948,False,0.504,0.271,5,-19.877,1,0.045,0.846,0.815,0.0872,0.0564,125.942,4,idm
54023,2A9TgvJLw4ZhWr4qSnGCEI,Serph,Disney Glitter Melodies,On My Way,21,196413,False,0.503,0.47,5,-11.935,1,0.0278,0.1,0.167,0.228,0.235,90.006,4,idm
54024,2Dqdfa1syc2RDxjQSDFcsk,Rei Harakami,わすれもの,きえたこい,20,328666,False,0.735,0.902,5,-12.488,1,0.0436,0.011,0.852,0.0767,0.713,132.993,4,idm
54025,13SW2I0C2Tou2BgVNp8NxT,Ochre,Project Caelus,Crowd of Stars,19,264560,False,0.338,0.34,1,-14.246,1,0.0294,0.519,0.904,0.117,0.0599,109.886,4,idm
54026,1pbxHoGLKHD7jx4vMw5H2n,Rival Consoles,Now Is,Vision of Self,44,347981,False,0.43,0.389,6,-14.204,0,0.0547,0.821,0.94,0.358,0.0519,118.526,1,idm
54027,2QB6kh4Szp4fRD96mvz3Ys,Preston,Aespatia,Syllogistical,17,457000,False,0.324,0.501,1,-14.911,0,0.0513,0.0326,0.527,0.15,0.0398,100.0,4,idm
54028,6ZQ3XvLBrmwnoNFtU0c2X5,Plaid,The Digging Remedy,Do Matter,45,220920,False,0.521,0.289,8,-16.915,1,0.0302,0.54,0.564,0.111,0.289,99.997,4,idm
54029,7w7FMIBOsVFxS3jMieSwIm,Dither,Final Destination,Odyssey,20,205500,False,0.625,0.899,1,-0.735,1,0.178,0.00104,0.0702,0.0979,0.282,159.991,4,idm
54030,0IBfzm4cEZ0rQK5YGXjXNg,Toronto Is Broken;Natty Campbell;Matt Neux,HEADSBASS VOLUME 4,Reminisce - Matt Neux Remix,19,268842,False,0.63,0.916,10,-3.927,0,0.0522,0.00106,0.0225,0.871,0.303,87.503,4,idm
54031,3pAlKMwng8S0zlKL71glZD,Rival Consoles,Odyssey / Sonne,Odyssey,45,281980,False,0.486,0.611,7,-8.896,1,0.0407,0.0485,0.893,0.109,0.0457,100.986,4,idm
54032,7gLVKmFdPHGTrrK5QknUnw,Rival Consoles,Now Is,World Turns,42,323919,False,0.594,0.418,8,-12.837,1,0.0285,0.107,0.917,0.112,0.0375,105.999,4,idm
54033,2tBkJ9gVFDvep2PcbjnmsU,Dither;Lil Texas,Tools of Demolition,Hardcore Heartbreak,22,177600,False,0.678,0.985,6,-0.978,1,0.138,0.0654,0.0078,0.22,0.0666,100.01,4,idm
54034,2ODaTk3MFDeOQmyKKDq2cP,Dither;Deadly Guns;Warface,Forgotten Future,We Always Rise,26,257462,False,0.557,0.919,7,-2.136,1,0.141,0.00285,0.00019,0.113,0.181,180.003,4,idm
54035,5SmuxMLo0LJzOAp0SvqoA9,arai tasuku,Alice,Dreamland is Falling Dawn,20,110000,False,0.682,0.722,0,-9.216,1,0.0472,0.381,0.933,0.158,0.207,131.926,4,idm
54036,003lo4y8gOylAqDs2scLx2,Dither,Dominator - We Will Prevail,Addiction,21,177166,True,0.553,0.978,8,-0.647,1,0.45,0.081,0.000755,0.33,0.306,180.055,4,idm
54037,4hgxtjaMPJh5OW8HuoBsFQ,Comaduster,FiXT Presents: Sinister Sounds,Far From Any Road,5,274285,False,0.544,0.49,2,-10.438,1,0.0395,0.0125,0.541,0.109,0.172,87.505,4,idm
54038,4znltrmEJkEFZfZZHvjEr0,Dither;D-Fence,Tools of Demolition,Analoog,20,152333,False,0.561,0.995,1,-1.336,0,0.473,0.102,0.0,0.329,0.0864,179.989,4,idm
54039,5qRoiTrXaFA5qHYsoeNdYG,Mr. Projectile;Bassnectar,Underground Communication,I Am Back - Bassnectar Remix,18,486506,False,0.568,0.791,11,-9.117,0,0.0495,0.0268,0.325,0.324,0.184,95.005,4,idm
54040,0Ai3IJqIdGd4VuQjJAvlhF,Dither;Deadly Guns,Playing With Fire,Playing With Fire - Radio Edit,26,166736,True,0.66,0.981,5,-1.369,0,0.0615,0.0195,5.78e-05,0.356,0.123,95.066,4,idm
54041,5hCVyvjkiTpE9NTfziIJxF,Dither;Deadly Guns,Playing With Fire,Playing With Fire - Original Mix,19,218526,True,0.685,0.98,5,-1.795,0,0.116,0.0267,0.00025,0.208,0.134,95.034,4,idm
54042,2ZDruNvurShYM6JHBDgbX6,Dither;Deadly Guns,"Dominator - Rally Of Retribution (Mixed By Angerfist, The Satan & Negative A)",Playing With Fire [Mixed],18,165000,False,0.65,0.989,5,-1.312,0,0.0768,0.0443,0.000166,0.417,0.109,95.046,4,idm
54043,3KI5QyGd96HmeuJaYltmhZ,Dither;Warface,Tools of Demolition,Get It Twisted,22,158117,False,0.617,0.956,1,-2.395,1,0.0521,0.00042,0.0166,0.523,0.0704,170.082,4,idm
54044,3UC9PfqijmjKJ06QLvspQI,Fernando Corona,Eres Tú,Eres Tú,19,190748,False,0.592,0.599,7,-5.211,1,0.0412,0.317,0.0,0.172,0.672,162.82,3,idm
54045,7BXnVocjiOyZkXNFsNJUDr,Fernando Corona,Por Si No Te Has Dado Cuenta,Eres Tu,21,190748,False,0.592,0.599,7,-5.211,1,0.0412,0.317,0.0,0.172,0.672,162.82,3,idm
54046,1XmLh3swb9Vve1vkT0P3KK,"Fernando Corona;Luis Angel ""El Flaco""",Ojalá Que Te Mueras,Ojalá Que Te Mueras,29,178080,False,0.475,0.538,10,-4.979,1,0.343,0.54,0.0,0.115,0.934,179.952,4,idm
54047,3sNvYKjMirVgsBGT4NM70R,Fernando Corona,Provócame,Provócame,18,152833,False,0.751,0.931,10,-3.35,1,0.118,0.199,0.0,0.0692,0.966,144.973,4,idm
54048,1ezumDyWIdzGw4CMIU33dh,Fernando Corona,En Peligro de Extincion,En Peligro de Extincion,18,189985,False,0.702,0.352,6,-5.366,1,0.0354,0.729,0.0,0.0889,0.547,124.158,4,idm
54049,5qgAU5MSbGMjgauOPQVwAQ,Fernando Corona,El Corrido de La Muñeca Diamante de Rubí,El Corrido de La Muñeca Diamante de Rubí,18,152765,False,0.804,0.754,0,-4.049,1,0.0966,0.635,0.0,0.0461,0.981,116.045,3,idm
54050,6SwLbGkrXDW8DzYGhqhxGD,Deru,1979,1979,36,291146,False,0.299,0.128,5,-16.762,1,0.0367,0.949,0.876,0.118,0.0369,139.45,4,idm
54051,3MR6KVJrHzwkW7IkWHh2uZ,Kyson,Lucky Notes,Between Us,0,168063,False,0.45,0.462,8,-8.016,1,0.0325,0.0421,1.4e-05,0.104,0.165,166.025,4,idm
54052,5IqjAH2ynF7320IVnqfjlT,Yosi Horikawa,Spaces,Swashers,36,338500,False,0.533,0.67,9,-9.541,0,0.0418,0.328,0.95,0.529,0.452,170.003,4,idm
54053,7jdH3x7Ab9IlgukamWuHRS,alva noto;Ryuichi Sakamoto,Kizuna,Kizuna,41,342145,False,0.271,0.0512,0,-27.18,1,0.0346,0.96,0.85,0.103,0.0363,69.008,4,idm
54054,0VBqYlRaO5OGtJChCeOYwi,Kyson,Lucky Notes,Own Cloud,0,141688,False,0.384,0.192,8,-17.456,1,0.0766,0.903,0.088,0.117,0.0932,139.326,3,idm
54055,4ggp2NxeVak3kqjJvcDvj9,Halls,Ark,Ark,17,106559,False,0.29,0.0372,8,-17.504,1,0.0415,0.943,0.918,0.23,0.197,82.141,4,idm
54056,7gJZNHBt6w9VdXf4HmW0Fo,Kyson,Blackstone,Thankyou for Everything,16,242242,False,0.57,0.368,10,-15.195,1,0.0503,0.791,0.91,0.108,0.156,106.963,4,idm
54057,6zTO0Y58ZBd1ZMjH0EIX1X,Datassette,Existenzmaximum - EP,Mechanical Advantage,43,121856,False,0.587,0.507,8,-22.177,1,0.0386,0.813,0.955,0.0959,0.648,129.632,4,idm
54058,6NDuYg5KklJi8XKkJxb7d8,Lusine;Vilja Larjosto,Sensorimotor,Just a Cloud,43,332307,False,0.6,0.547,7,-11.141,1,0.272,0.181,0.157,0.101,0.583,75.084,4,idm
54059,1RG8KpP1eIQjisnshgiFQN,Ben Lukas Boysen,Gravity,You'll Miss Us One Day,45,195434,False,0.245,0.145,0,-32.661,1,0.0351,0.966,0.806,0.102,0.116,144.065,3,idm
54060,7ybe3ieq75lhkV1SA5NrnJ,Kyson,A Book Of Flying,Outro / If Our Love Was A Movie,17,141545,False,0.476,0.222,5,-17.185,1,0.0338,0.962,0.51,0.101,0.387,97.421,4,idm
54061,6oFkHW4OjGo9KhRvGRvKqa,Digitonal,The Ambient Zone Just Music Cafe Vol 4,Sense,36,384120,False,0.568,0.239,5,-14.44,0,0.0266,0.922,0.728,0.112,0.0893,84.991,4,idm
54062,0yQJdXUI1sAGgMapnpqrGi,Praveen;Rohan Prakash;Khadhijah Shareef;Nishitha Menon;Arya Prakash,Golisoda 2 (Original Motion Picture Soundtrack),Kannamma,9,269760,False,0.704,0.622,2,-10.363,1,0.0314,0.574,0.0454,0.0529,0.379,132.995,4,idm
54063,1xEZQH54YQ7bNESMycNzn2,Kyson,Lucky Notes,The Wild Palm,0,195978,False,0.297,0.249,2,-14.813,1,0.037,0.971,0.00568,0.121,0.0428,58.371,4,idm
54064,4IQWc6rhJwpFrRKBLx27X6,Susumu Yokota,Sakura,Tobiume,44,278693,False,0.241,0.254,6,-17.03,1,0.0416,0.994,0.88,0.0639,0.0378,139.131,5,idm
54065,2BCaZXNcQtHtojRj72kkTE,Kyson,Lucky Notes,"Hi Demons, Bye Demons",0,108148,False,0.442,0.442,7,-10.899,1,0.0456,0.164,0.33,0.334,0.245,110.227,4,idm
54066,6ZrZmejpdxfDk3155GTeeV,Kyson,Lucky Notes,Ivory and Coal,0,211074,True,0.316,0.27,9,-13.203,1,0.0318,0.906,0.229,0.361,0.112,82.657,4,idm
54067,0Ep1pV0KhVvSof5eGN8803,Plaid,C.A.,C.A.,42,186624,False,0.46,0.452,7,-10.61,1,0.0306,0.0409,0.931,0.0758,0.476,87.671,4,idm
54068,2BSr4z0b0hPo6akG3IXwi0,Kyson,Lucky Notes,Forget the Rules,0,91146,True,0.298,0.187,0,-16.155,1,0.0396,0.871,0.83,0.113,0.106,126.192,1,idm
54069,4U6MtSRFua5nFhPI1fYUwx,Kyson,Lucky Notes,Movement Schedule,0,130909,False,0.31,0.229,11,-14.422,1,0.0343,0.982,0.689,0.112,0.2,121.178,4,idm
54070,4ykKSrTmviqqC6qj3uRKo3,Ben Lukas Boysen;Sebastian Plano,Everything,An Infinite Day,17,200425,False,0.186,0.179,1,-18.605,0,0.0472,0.991,0.896,0.056,0.0385,127.397,1,idm
54071,1WU3U8CyN0XDUsi6mD0g0q,arai tasuku,Alice,C is for Colleen who wasted away,16,279000,False,0.203,0.708,9,-6.569,1,0.0808,0.262,0.158,0.304,0.105,87.499,5,idm
54072,5Dhf8UieEvx8sgWLaRePnE,Ben Lukas Boysen,Mirage,Kenotaph,18,283759,False,0.476,0.261,8,-15.78,1,0.0351,0.687,0.932,0.101,0.0985,150.076,3,idm
54073,3Wdr0d29YT5YX8PdvxWEaC,Kyson,Lucky Notes,If You Could Love Someone,0,96000,False,0.296,0.137,9,-21.716,1,0.0363,0.977,0.655,0.0731,0.289,144.792,3,idm
54074,0p6WOW7ZYiyBmeRgFFxUAZ,Proem,Socially Inept,Out of Phase,15,227040,False,0.408,0.589,5,-14.918,1,0.0697,0.506,0.828,0.0792,0.42,128.055,4,idm
54075,2r1tKYHbiqJnbuYWrkqNTW,Ametsub,Café del Mar ChillWave 3,Mbr / Ajisai,15,340141,False,0.622,0.459,6,-15.283,0,0.0449,0.0813,0.111,0.106,0.331,135.033,4,idm
54076,4kwYTdY8CUWGQVI45Ir6n4,Kyson,Lucky Notes,Season's Don't Last Anymore,0,179597,False,0.474,0.319,0,-13.385,1,0.0394,0.674,0.222,0.117,0.203,82.958,4,idm
54077,2A1qjaX1EtgiHXrJuURZ19,Rei Harakami,わすれもの,いとぐち,16,267040,False,0.558,0.797,5,-12.499,1,0.0675,0.003,0.89,0.0925,0.117,119.996,3,idm
54078,3tEKDTMhRzsvzTE7uv0QEN,Rei Harakami,red curb,remain,18,304760,False,0.394,0.423,8,-13.33,1,0.0472,0.706,0.828,0.093,0.0377,112.494,3,idm
54079,2q04AFjRX4GKTnFj2eUb5W,Mokhov,Perfect Dream,Fly Away,16,250285,False,0.556,0.732,6,-7.453,0,0.0725,0.12,4.18e-05,0.0855,0.21,140.011,4,idm
54080,2bpKRTPjkyOUaiRm3vb9gS,Mokhov,Halcyon Days,Eternal Wings,16,252000,False,0.69,0.74,7,-7.452,0,0.0316,0.0375,0.614,0.163,0.537,99.97,4,idm
54081,2f63NvfEJjBKm0L2rMSKa4,Tineidae,Exo,Star Mist,15,421450,False,0.0602,0.251,7,-21.325,1,0.0479,0.36,0.609,0.17,0.0332,68.238,4,idm
54082,6qsZP3u6wkeRDFd4GiLLOg,Susumu Yokota,Sakura,Tobiume,19,278693,False,0.245,0.257,6,-17.027,1,0.0407,0.994,0.867,0.0643,0.0379,104.0,4,idm
54083,1HnvroYwxS6iYqeUEfWOnC,MIKTEK,Elsewhere,Elsewhere - The Fade edit,16,392248,False,0.525,0.523,1,-15.585,0,0.0546,0.0235,0.757,0.287,0.0652,169.506,4,idm
54084,1XLeX0E7yeFHrSkTgVNtMm,Plaid;Benet Walsh,Rest Proof Clockwork,Ralome,44,269240,False,0.525,0.138,5,-23.333,0,0.0433,0.971,0.858,0.105,0.267,161.957,3,idm
54085,0erSl4bCBQPZLKmVt8J6Jp,Arovane,Lilies,Cry Osaka Cry,16,308706,False,0.625,0.718,6,-9.264,1,0.0417,0.0783,0.895,0.104,0.727,97.988,4,idm
54086,6DiFaHCUjPpA3nTAEFmQe1,Dither;RayRay,Defqon.1 2022,Final Destination,17,192000,False,0.693,0.952,5,-1.016,1,0.305,0.0268,0.171,0.0837,0.421,160.07,4,idm
54087,4q2mHtOVOJVGVispucgzST,Dither,Defqon.1 2022,Beat My Drum,16,202124,False,0.619,0.994,7,0.233,1,0.46,0.114,2.27e-06,0.259,0.0734,179.942,4,idm
54088,1jfZf5wW8zHz9PEVjmYO4c,Dither,Defqon.1 2022,Odyssey,17,205500,False,0.626,0.899,1,-0.747,1,0.178,0.00105,0.0621,0.111,0.28,159.989,4,idm
54089,7g6FmZygP9Hiv33Nn1sOOz,Dither;Nolz,Defqon.1 2022,Shockwave,17,259841,False,0.585,0.998,7,1.342,1,0.504,0.0174,0.000199,0.871,0.133,170.005,4,idm
54090,2pITUlljsFLfk3x3f2NMJJ,Rei Harakami;Ikuko Harada,暗やみの色 Colors of the Dark,sequence_01,18,524706,False,0.327,0.164,0,-18.015,1,0.0407,0.857,0.925,0.0717,0.0331,147.135,5,idm
